mu,K,Q,N0
0.619864578045086,0.0835806418113552,6.72704827183047e-10,621.447668226981
0.609340899264555,0.112155255147542,6.80987513696936e-10,602.981729015238
0.609340899264555,0.112155255147542,6.80987513696936e-10,602.981729015238
0.609340899264555,0.112155255147542,6.80987513696936e-10,602.981729015238
0.609340899264555,0.112155255147542,6.80987513696936e-10,602.981729015238
0.602984354751882,0.112155255147542,6.93353458094554e-10,586.725647349517
0.602984354751882,0.112155255147542,6.93353458094554e-10,586.725647349517
0.602984354751882,0.12726440840453,6.65242133888826e-10,591.23454920591
0.602984354751882,0.12726440840453,6.45476649214099e-10,591.23454920591
0.561731272691066,0.12726440840453,6.50511872309311e-10,591.23454920591
0.602854043245602,0.14281129602641,6.67366467808158e-10,591.23454920591
0.593665557872373,0.14281129602641,6.50486105902819e-10,591.23454920591
0.599885892099455,0.14281129602641,6.50486105902819e-10,591.23454920591
0.611339802021959,0.14281129602641,6.50486105902819e-10,591.23454920591
0.611339802021959,0.14281129602641,6.86126078563042e-10,591.23454920591
0.611339802021959,0.123791436934195,6.86126078563042e-10,591.23454920591
0.604110933392053,0.123791436934195,6.86126078563042e-10,591.23454920591
0.613666433931552,0.123791436934195,6.86126078563042e-10,591.23454920591
0.615313133975044,0.118937380338968,7.17893987204628e-10,606.440631502756
0.626750104207414,0.117881127321944,6.90242282095424e-10,610.352030623356
0.60724275588095,0.108673202192394,6.90242282095424e-10,599.691288811924
0.61476961346747,0.122900188628617,6.7958263079782e-10,606.647609618286
0.613381312302586,0.122900188628617,6.7958263079782e-10,606.647609618286
0.613381312302586,0.122900188628617,6.7958263079782e-10,606.647609618286
0.613381312302586,0.122900188628617,6.7958263079782e-10,606.647609618286
0.613381312302586,0.122900188628617,6.7958263079782e-10,621.460809284358
0.61525784069018,0.137684230761432,6.60018376561376e-10,611.353956078685
0.61525784069018,0.124515062698137,6.88598322903718e-10,608.292780506689
0.61525784069018,0.124515062698137,6.88598322903718e-10,608.292780506689
0.60304100702156,0.118935651821949,6.75761419127846e-10,575.785364151099
0.60304100702156,0.0919050653277764,6.79010165093816e-10,575.785364151099
0.58938719538935,0.0682609446424216,6.9641157802269e-10,581.478293929197
0.567557047766331,0.0685581605567307,7.02755535339293e-10,592.850170601936
0.582545474759567,0.083054044489761,6.35413094204248e-10,620.957255498571
0.582545474759567,0.0883231312924145,6.27265656895515e-10,620.957255498571
0.582545474759567,0.0883231312924145,6.27265656895515e-10,620.957255498571
0.624174713990545,0.0883231312924145,6.43900243918373e-10,574.920662456795
0.624174713990545,0.0883231312924145,6.43900243918373e-10,574.920662456795
0.625466981269631,0.0895771740524289,6.43900243918373e-10,575.351141041118
0.617940462145489,0.0983928606730789,6.92422550116973e-10,611.072144151597
0.617940462145489,0.0983928606730789,6.92422550116973e-10,611.072144151597
0.617940462145489,0.0987647534995281,6.79684120295023e-10,611.072144151597
0.617940462145489,0.0987647534995281,6.79684120295023e-10,611.072144151597
0.616875394926927,0.102162064254842,6.42010486821478e-10,611.072144151597
0.598660860213882,0.131534951231448,7.17793766143287e-10,575.182661128027
0.598660860213882,0.131534951231448,7.17793766143287e-10,575.182661128027
0.598660860213882,0.14669083116969,7.17793766143287e-10,575.182661128027
0.601222929332867,0.142132809004043,6.27544199242366e-10,596.073584068713
0.573501978722387,0.132911940065553,6.44583575742561e-10,626.064532731073
0.573501978722387,0.118132818747064,6.96317441343479e-10,626.064532731073
0.573501978722387,0.118132818747064,6.96317441343479e-10,626.064532731073
0.572140126092099,0.112474140478004,6.69632688059517e-10,626.064532731073
0.612229141416101,0.164575956715679,6.57387957446847e-10,624.706319276165
0.632877433419681,0.164575956715679,6.57387957446847e-10,624.706319276165
0.632877433419681,0.164575956715679,6.57387957446847e-10,624.706319276165
0.632877433419681,0.164575956715679,6.57387957446847e-10,624.706319276165
0.632877433419681,0.164575956715679,6.57387957446847e-10,624.706319276165
0.632877433419681,0.16191551965332,6.61854038170018e-10,603.582099713986
0.602752772920175,0.171465639673739,6.77443618998834e-10,591.070067266859
0.602752772920175,0.171465639673739,6.77443618998834e-10,591.070067266859
0.602752772920175,0.171465639673739,6.77443618998834e-10,603.994722806708
0.603663676008052,0.138357685591577,6.87730640845806e-10,603.994722806708
0.603663676008052,0.138357685591577,6.87730640845806e-10,603.994722806708
0.61333252006816,0.12326849247915,6.61784528647638e-10,596.922026977221
0.629647767386103,0.124977264104907,6.61784528647638e-10,598.653605595361
0.617752435021825,0.117397163792473,6.55812038278614e-10,622.259805083326
0.622355754293343,0.109489859226343,7.00972615168244e-10,622.259805083326
0.622355754293343,0.109489859226343,7.00972615168244e-10,622.259805083326
0.605471811533268,0.0997324797350815,6.5107288018416e-10,617.166678560762
0.605471811533268,0.0881583672119658,6.41764257472827e-10,617.166678560762
0.572477040133671,0.0865138294620688,6.41764257472827e-10,620.739776195698
0.596574176078719,0.0739148006163232,6.75771121696716e-10,611.906368119452
0.596574176078719,0.0739148006163232,6.75771121696716e-10,611.906368119452
0.59808636965631,0.0634421397794271,6.64665123825284e-10,592.053736077414
0.59808636965631,0.0634421397794271,6.64665123825284e-10,592.053736077414
0.59808636965631,0.0634421397794271,6.64665123825284e-10,592.053736077414
0.59808636965631,0.0634421397794271,6.64665123825284e-10,592.053736077414
0.59179730828808,0.0579663607319022,6.81591584621546e-10,612.253985323911
0.59179730828808,0.0579663607319022,6.81591584621546e-10,597.085847127379
0.59179730828808,0.0579663607319022,6.81591584621546e-10,597.085847127379
0.59179730828808,0.0579663607319022,6.81591584621546e-10,597.085847127379
0.576116980058176,0.0535700200115302,6.8676041795209e-10,643.018187571614
0.576116980058176,0.0656054993453421,6.8676041795209e-10,562.832075670849
0.568631947504591,0.0668496804123246,7.0813051906154e-10,562.832075670849
0.595610569424142,0.0783187600325868,7.17101736550364e-10,555.931596164314
0.567233105075696,0.0627887397181116,6.80809007928979e-10,559.415312477033
0.567233105075696,0.057403397822568,6.54639674818817e-10,599.02911647946
0.601344729050486,0.0608918481931856,6.97055390108491e-10,595.995597635125
0.601344729050486,0.0608918481931856,6.97055390108491e-10,595.995597635125
0.572610233908964,0.0581654771318618,6.84013307445835e-10,622.22434702521
0.621290550298507,0.0519384206179476,6.34364699219968e-10,622.22434702521
0.645389023095961,0.0573579371852957,6.32236359298152e-10,607.222608244707
0.621385761217322,0.0609112284604262,7.17308296640799e-10,569.70286763172
0.621385761217322,0.101800173018527,7.03325230280017e-10,569.70286763172
0.561242297396094,0.0996528847863835,6.74852519951108e-10,564.942374831908
0.571868976179474,0.0996528847863835,6.67305212709368e-10,564.942374831908
0.571868976179474,0.0994751094547006,6.67305212709368e-10,564.942374831908
0.600030017831362,0.0834425525630487,6.72566276843706e-10,556.153238440598
0.600030017831362,0.0845031070681809,7.16839715645145e-10,556.153238440598
0.574363093186884,0.0680944157288068,7.20115663358763e-10,580.697290014312
0.583156241999405,0.0678671188048867,6.83175966964525e-10,614.996107291831
0.583156241999405,0.0678671188048867,6.83175966964525e-10,614.996107291831
0.583156241999405,0.0678671188048867,6.83175966964525e-10,614.996107291831
0.583156241999405,0.0678671188048867,6.83175966964525e-10,614.996107291831
0.583156241999405,0.0678671188048867,6.83175966964525e-10,614.996107291831
0.583156241999405,0.0741280192459686,6.83175966964525e-10,594.787924132019
0.583156241999405,0.0741280192459686,6.83175966964525e-10,594.787924132019
0.583156241999405,0.0741280192459686,6.83175966964525e-10,594.787924132019
0.583156241999405,0.0741280192459686,6.83175966964525e-10,594.787924132019
0.583156241999405,0.0741280192459686,6.83175966964525e-10,595.121304027115
0.583156241999405,0.0673438561655709,6.83175966964525e-10,595.121304027115
0.583156241999405,0.0673438561655709,6.83175966964525e-10,595.121304027115
0.583156241999405,0.0673438561655709,6.83175966964525e-10,595.121304027115
0.583156241999405,0.0673438561655709,6.83175966964525e-10,590.740287212115
0.583156241999405,0.0673438561655709,6.66274867655019e-10,618.416554727388
0.583156241999405,0.069594258042523,6.66274867655019e-10,618.416554727388
0.589814537646038,0.0664737671797482,6.66274867655019e-10,631.160391820154
0.619453323509286,0.0664929292509843,6.51030812280097e-10,657.224736135708
0.619453323509286,0.0664929292509843,6.51030812280097e-10,657.224736135708
0.619453323509286,0.0991302956146577,6.51030812280097e-10,658.422647684358
0.615986958009117,0.100531703085858,6.56069804922543e-10,611.550535725652
0.615986958009117,0.100531703085858,6.56069804922543e-10,611.550535725652
0.615986958009117,0.106229824885072,6.56069804922543e-10,611.550535725652
0.621682594900171,0.106229824885072,6.56069804922543e-10,611.550535725652
0.632569005535931,0.09995998468836,6.62593862863902e-10,586.673209063869
0.632569005535931,0.09995998468836,6.62593862863902e-10,636.473043940724
0.627065198347423,0.100112117184218,6.93814140577594e-10,632.971346624167
0.643946801749037,0.0689841274872883,6.6847810569802e-10,622.681510931105
0.612931893711502,0.0511035983660016,6.7153534551882e-10,622.681510931105
0.612931893711502,0.0511035983660016,6.7153534551882e-10,594.493967471473
0.612931893711502,0.0471798015637875,6.83899371446638e-10,594.493967471473
0.612931893711502,0.0482356823963563,6.83899371446638e-10,594.493967471473
0.612931893711502,0.0482356823963563,7.11260777069909e-10,594.493967471473
0.597123070266208,0.0489170760409346,7.25241719386073e-10,603.204010844035
0.595708042682316,0.0489170760409346,7.00837116585978e-10,603.273634875341
0.619653800877503,0.0591542695339172,6.64474172174975e-10,599.376332038035
0.619653800877503,0.0591542695339172,6.64474172174975e-10,599.376332038035
0.619653800877503,0.0591542695339172,6.64474172174975e-10,599.376332038035
0.619653800877503,0.0591542695339172,6.64474172174975e-10,599.376332038035
0.619653800877503,0.0591542695339172,6.64474172174975e-10,599.376332038035
0.639352063000344,0.0570698131643568,6.79939942708568e-10,571.121858430926
0.639352063000344,0.0645212770241595,6.66248723518478e-10,571.121858430926
0.639352063000344,0.0645212770241595,6.66248723518478e-10,571.121858430926
0.623836408684378,0.0650022993785446,6.68588249775197e-10,591.148561942198
0.611612052877351,0.0531320300197222,6.68588249775197e-10,591.148561942198
0.611612052877351,0.0531320300197222,6.68588249775197e-10,591.148561942198
0.582589608150547,0.0531320300197222,6.59227036010038e-10,591.148561942198
0.603247005051467,0.0585114600737381,6.56490477528898e-10,629.443221801573
0.629262468539824,0.057000528108928,6.72374230614423e-10,608.517419673902
0.629262468539824,0.057000528108928,6.72374230614423e-10,608.517419673902
0.629262468539824,0.057000528108928,6.72374230614423e-10,608.517419673902
0.625676969751189,0.057000528108928,6.72374230614423e-10,619.710798300942
0.625676969751189,0.057000528108928,6.72374230614423e-10,619.710798300942
0.61690380120494,0.0606235459786633,6.78258299661798e-10,575.232521820103
0.61690380120494,0.0630412948565243,6.78258299661798e-10,575.232521820103
0.633027712188832,0.0606525645424233,6.57327282115368e-10,602.018994316478
0.633027712188832,0.0606525645424233,6.57327282115368e-10,602.018994316478
0.638175618157377,0.064064850827582,6.68986128280911e-10,618.102835583363
0.638175618157377,0.064064850827582,6.5109241304334e-10,618.102835583363
0.622962097526742,0.0585799893375888,6.5109241304334e-10,618.102835583363
0.622962097526742,0.0585799893375888,6.5109241304334e-10,618.102835583363
0.622962097526742,0.0585799893375888,6.5109241304334e-10,574.310605285944
0.625801324877842,0.0592248749653227,6.5109241304334e-10,574.310605285944
0.626580575632067,0.0606517670582835,6.61129901976816e-10,588.048656279261
0.626320835701932,0.063495048185126,6.5938631249181e-10,571.448487294416
0.626320835701932,0.063495048185126,6.5938631249181e-10,571.448487294416
0.626320835701932,0.0627387623288364,6.5938631249181e-10,571.448487294416
0.626320835701932,0.0627387623288364,6.5938631249181e-10,571.448487294416
0.582482359837036,0.0593650488315909,6.62030171391391e-10,616.110042582964
0.565395798904167,0.0610973752810559,6.59859395965529e-10,607.3912011918
0.565395798904167,0.0610973752810559,6.38765104962787e-10,607.3912011918
0.579399444385556,0.0560828105668562,7.04479374372086e-10,624.909204588323
0.604203735990015,0.0633168263909524,7.27125200163047e-10,608.912040167654
0.608268113174218,0.0633168263909524,7.33553686761136e-10,606.986378551982
0.608268113174218,0.0633168263909524,7.33553686761136e-10,606.986378551982
0.596673673579199,0.0719795847970347,7.22470910273299e-10,603.103318446761
0.645129602290887,0.077035498407663,6.91492958555174e-10,612.031974352327
0.645129602290887,0.077035498407663,6.91492958555174e-10,612.031974352327
0.603813984684704,0.0906597073909902,7.36270390660829e-10,612.031974352327
0.588059019393979,0.0843885580653637,7.09907202078462e-10,600.30543720152
0.588059019393979,0.0802594419871653,7.20918860206552e-10,603.493209805201
0.588721732954473,0.0798934424159589,7.17200766770703e-10,622.816528063461
0.643629608291755,0.0848213335636685,7.17200766770703e-10,622.816528063461
0.643629608291755,0.0909438864395278,6.62139971156667e-10,582.374037986776
0.626050488364558,0.0909438864395278,6.62139971156667e-10,582.374037986776
0.63954025353582,0.0773612278251481,6.62139971156667e-10,582.374037986776
0.645900887596522,0.0773612278251481,6.62139971156667e-10,582.374037986776
0.601303075600625,0.0583640634685998,6.62139971156667e-10,582.374037986776
0.603884418836725,0.0566225312589309,6.87252711703855e-10,589.319258273909
0.603884418836725,0.0561346823373462,6.48725692450702e-10,589.319258273909
0.603884418836725,0.0561346823373462,6.48725692450702e-10,589.319258273909
0.593897028850393,0.0553405886908286,6.87257621455093e-10,586.289094691523
0.6076789274457,0.0535135023277215,6.71010131377877e-10,587.859885035205
0.5869438549628,0.0791498882144358,6.84389111000837e-10,587.859885035205
0.5869438549628,0.0791498882144358,6.84389111000837e-10,588.452217523836
0.5869438549628,0.0987938922752358,6.84389111000837e-10,588.452217523836
0.600733714079261,0.0987938922752358,6.84389111000837e-10,588.452217523836
0.600733714079261,0.109382303825815,6.84389111000837e-10,588.452217523836
0.611554733959709,0.0971355173626526,6.47588516403197e-10,577.04283454328
0.611554733959709,0.0971355173626526,6.47588516403197e-10,577.04283454328
0.643860440000846,0.11831393202822,6.72302216842213e-10,612.54187438907
0.643860440000846,0.11831393202822,6.70775694452927e-10,612.54187438907
0.643860440000846,0.11022666874928,6.70775694452927e-10,611.014914203529
0.643860440000846,0.11022666874928,6.70775694452927e-10,604.495097227574
0.643860440000846,0.11022666874928,6.70775694452927e-10,604.495097227574
0.643860440000846,0.11022666874928,6.70775694452927e-10,604.495097227574
0.629180095298342,0.100098471672462,6.97311108902694e-10,604.495097227574
0.629180095298342,0.100098471672462,6.97311108902694e-10,604.495097227574
0.629180095298342,0.100098471672462,6.60309650881631e-10,604.495097227574
0.629180095298342,0.100098471672462,6.60309650881631e-10,604.495097227574
0.629180095298342,0.100098471672462,6.60309650881631e-10,604.495097227574
0.629180095298342,0.11477918744833,6.60309650881631e-10,554.602456682163
0.629180095298342,0.11477918744833,6.60309650881631e-10,554.602456682163
0.629180095298342,0.11477918744833,6.60309650881631e-10,554.602456682163
0.629180095298342,0.126133373213613,6.60309650881631e-10,554.602456682163
0.629180095298342,0.126133373213613,6.60309650881631e-10,554.602456682163
0.581023270910026,0.126133373213613,6.60309650881631e-10,554.602456682163
0.581023270910026,0.126133373213613,6.60309650881631e-10,554.602456682163
0.59024926157784,0.139779253223098,6.84786820731485e-10,586.583893540068
0.59024926157784,0.139779253223098,6.84786820731485e-10,586.583893540068
0.611484078582579,0.132974940367198,6.83412225017027e-10,602.236567750845
0.611484078582579,0.126590635855589,6.83412225017027e-10,602.236567750845
0.618146291210979,0.141227398018916,6.52473782903331e-10,608.222904564276
0.618146291210979,0.141227398018916,6.63965516059829e-10,608.222904564276
0.601597814335776,0.131456144458579,6.63965516059829e-10,623.400445849545
0.601597814335776,0.131456144458579,6.54305071566387e-10,623.400445849545
0.635717932217779,0.132128693126448,6.59641958811737e-10,594.882261636525
0.635717932217779,0.132128693126448,6.59641958811737e-10,594.882261636525
0.635717932217779,0.132128693126448,6.59641958811737e-10,594.882261636525
0.626200548578159,0.132128693126448,6.37141442125675e-10,609.997496759661
0.620572797683457,0.128217841996686,6.56727864998817e-10,609.997496759661
0.620572797683457,0.147148336205988,6.94204798750694e-10,611.90649338408
0.590900202033602,0.147148336205988,6.94204798750694e-10,611.90649338408
0.590900202033602,0.147148336205988,6.34182690167919e-10,611.90649338408
0.590900202033602,0.147148336205988,6.59259381438859e-10,593.503526949907
0.59511367683006,0.110439885608228,6.47605963832675e-10,590.48411899607
0.59511367683006,0.110439885608228,6.47605963832675e-10,590.48411899607
0.59511367683006,0.110439885608228,6.47605963832675e-10,590.48411899607
0.59511367683006,0.099132032001448,6.70382305373744e-10,590.48411899607
0.59511367683006,0.099132032001448,6.70382305373744e-10,590.48411899607
0.59511367683006,0.099132032001448,6.70382305373744e-10,590.48411899607
0.611223266972566,0.099132032001448,6.70382305373744e-10,590.48411899607
0.611223266972566,0.099132032001448,6.70382305373744e-10,590.48411899607
0.611223266972566,0.099132032001448,6.70382305373744e-10,590.48411899607
0.611223266972566,0.0940612614032185,6.70382305373744e-10,590.48411899607
0.613055894161175,0.0949388388026867,6.65112816615216e-10,590.48411899607
0.613055894161175,0.0803694958439168,6.44046980446463e-10,590.48411899607
0.613055894161175,0.0803694958439168,6.44046980446463e-10,590.48411899607
0.613055894161175,0.0803694958439168,6.44046980446463e-10,590.48411899607
0.613055894161175,0.0772318042279107,6.44046980446463e-10,590.48411899607
0.617486390528373,0.0772318042279107,6.44046980446463e-10,590.48411899607
0.617486390528373,0.0707389967128788,6.44046980446463e-10,589.138427723464
0.617486390528373,0.0707389967128788,6.5703594400857e-10,598.139550699756
0.631123682585376,0.0850944170398778,6.5703594400857e-10,598.139550699756
0.631123682585376,0.0850944170398778,6.64296235976657e-10,598.139550699756
0.631123682585376,0.0825930957795659,6.64296235976657e-10,584.796981756544
0.609972492991993,0.0811554910202187,7.08994754712425e-10,585.978660333716
0.609972492991993,0.0811554910202187,7.08994754712425e-10,585.978660333716
0.640659169469551,0.0830270986534068,7.08994754712425e-10,581.07784792088
0.640659169469551,0.0738890607541167,7.08994754712425e-10,581.07784792088
0.640659169469551,0.0738890607541167,7.08994754712425e-10,581.07784792088
0.645605351348207,0.0738890607541167,7.08994754712425e-10,581.07784792088
0.643068188660637,0.0765557684769891,7.08050706502123e-10,566.286342728535
0.643068188660637,0.0765557684769891,7.08050706502123e-10,566.286342728535
0.643068188660637,0.0584127896577337,7.08050706502123e-10,638.420566805104
0.639654794292494,0.0575019755382748,7.08050706502123e-10,638.420566805104
0.639654794292494,0.0575019755382748,6.54040690881231e-10,638.420566805104
0.660038889624259,0.0573297093493449,6.97385365942599e-10,593.191498777628
0.660038889624259,0.0594317197668757,6.97385365942599e-10,595.810103481646
0.660038889624259,0.0594317197668757,6.97385365942599e-10,595.810103481646
0.660038889624259,0.0596693014224216,6.92844901005153e-10,595.810103481646
0.651832038842827,0.0434687611832771,6.82955234584485e-10,599.255950922558
0.602308915446659,0.0566727428903486,6.59066569080477e-10,589.807989773941
0.602308915446659,0.0566727428903486,6.59066569080477e-10,589.807989773941
0.602308915446659,0.0566727428903486,6.59066569080477e-10,589.807989773941
0.602308915446659,0.0566727428903486,6.59066569080477e-10,589.807989773941
0.598844278700043,0.0710649352146278,6.44087691581502e-10,593.611337582021
0.598844278700043,0.067312929033613,6.44087691581502e-10,597.763112328216
0.598844278700043,0.067312929033613,6.44087691581502e-10,597.763112328216
0.598844278700043,0.065857637563065,6.75554381361782e-10,590.352993832209
0.627614017392382,0.0804180108879272,6.51940660352633e-10,587.818081943387
0.59470082785109,0.0877197358283317,6.8385877694698e-10,586.910895797532
0.585866220820689,0.0894702434899896,6.84218323558559e-10,588.043254342633
0.585866220820689,0.0709118320145033,6.84218323558559e-10,588.043254342633
0.585866220820689,0.069054747261796,6.84218323558559e-10,588.043254342633
0.585866220820689,0.069054747261796,6.84218323558559e-10,588.043254342633
0.585866220820689,0.0660285949899896,6.76650979408912e-10,588.043254342633
0.576345509541291,0.0660285949899896,6.41340871575824e-10,588.043254342633
0.576345509541291,0.0652691984594739,6.43459889628506e-10,588.043254342633
0.576345509541291,0.0619784487570007,6.43459889628506e-10,588.043254342633
0.609783294171195,0.0727197587661409,6.45535119831602e-10,624.801654430968
0.607915830779085,0.0727197587661409,6.45535119831602e-10,624.801654430968
0.607915830779085,0.0727197587661409,6.45535119831602e-10,624.801654430968
0.607915830779085,0.0638083906145978,6.80456830246189e-10,595.021111915056
0.608157199134494,0.0706153870410795,6.94960171854633e-10,590.16925495075
0.608157199134494,0.0706153870410795,6.94960171854633e-10,590.16925495075
0.604994429124226,0.0830509327218024,6.55091702258614e-10,611.261249990176
0.598899809406851,0.0804441133459499,6.50219092341712e-10,616.093144038321
0.599351343804122,0.0557671350607518,6.50219092341712e-10,616.093144038321
0.599351343804122,0.0557671350607518,6.50219092341712e-10,616.093144038321
0.608325018276503,0.0548020520751673,6.50219092341712e-10,622.076149412389
0.676997220751909,0.0675171670395494,6.45951096721127e-10,593.88468487268
0.654007462913922,0.0664106040529087,6.67816831616934e-10,573.247852258388
0.654007462913922,0.0664106040529087,6.67816831616934e-10,573.247852258388
0.654007462913922,0.0673757127414316,6.67816831616934e-10,581.501526121992
0.654007462913922,0.0677154825457789,6.67816831616934e-10,557.384369030876
0.654007462913922,0.0677154825457789,6.67816831616934e-10,557.384369030876
0.654007462913922,0.0677154825457789,6.83865443047487e-10,557.384369030876
0.629229258890089,0.0677154825457789,6.76406571503061e-10,561.83043316529
0.629229258890089,0.0677154825457789,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.629229258890089,0.0748641510291405,6.76406571503061e-10,590.542446268953
0.631336698481823,0.0863228245085442,6.7302655630191e-10,619.21747895278
0.631336698481823,0.0863228245085442,6.7302655630191e-10,619.21747895278
0.631336698481823,0.092826976304889,6.7302655630191e-10,619.21747895278
0.602852615595654,0.0911974728365705,6.57518993440903e-10,619.21747895278
0.60986239664157,0.0981606445600782,6.39543887108662e-10,617.798806243366
0.60986239664157,0.0983347884029977,6.44364876583776e-10,617.798806243366
0.608881600249858,0.0983347884029977,6.44364876583776e-10,617.798806243366
0.608881600249858,0.0983347884029977,6.44364876583776e-10,617.798806243366
0.600804846108133,0.100904801200992,6.81731732178039e-10,593.195853831962
0.615309989381721,0.100904801200992,6.71939356005019e-10,582.535331126769
0.630961377752671,0.102860860618578,6.59134106562289e-10,576.492202269102
0.601088211826031,0.0920362689263511,6.78988248486376e-10,652.625861242084
0.601088211826031,0.0920362689263511,6.78988248486376e-10,652.625861242084
0.613698521910379,0.0845506277467384,6.18067727958927e-10,597.29208507965
0.613698521910379,0.0845506277467384,6.18067727958927e-10,597.29208507965
0.608102819725833,0.0772436212893193,7.01991649993088e-10,601.233288099693
0.608102819725833,0.0772436212893193,7.01991649993088e-10,601.233288099693
0.601107976313102,0.0772436212893193,7.01991649993088e-10,601.233288099693
0.601107976313102,0.0772436212893193,7.01991649993088e-10,601.233288099693
0.588955354171387,0.106895403535488,6.59740248676505e-10,600.390301438859
0.588955354171387,0.106895403535488,6.59740248676505e-10,600.390301438859
0.588955354171387,0.106895403535488,6.59740248676505e-10,600.390301438859
0.588955354171387,0.106895403535488,6.59740248676505e-10,600.390301438859
0.576669288274507,0.106895403535488,6.71996500205138e-10,600.390301438859
0.583160386999286,0.0807314528120212,7.11610734250897e-10,570.763209319717
0.583160386999286,0.0807314528120212,7.11610734250897e-10,570.763209319717
0.583160386999286,0.0807314528120212,7.11610734250897e-10,570.763209319717
0.583160386999286,0.0807314528120212,7.14280521758209e-10,570.763209319717
0.583160386999286,0.0807314528120212,6.91583202392306e-10,570.763209319717
0.62577003043052,0.0821664526830259,6.61077037310325e-10,570.763209319717
0.62577003043052,0.0821664526830259,6.20840549247978e-10,570.763209319717
0.603503252369954,0.0747042674460925,6.69539123781959e-10,599.566478452308
0.588689598570614,0.0860799561650356,7.1002500697241e-10,604.137151504342
0.588689598570614,0.0860799561650356,7.1002500697241e-10,604.137151504342
0.575916375966564,0.0864045134549747,7.1002500697241e-10,604.137151504342
0.575916375966564,0.0864045134549747,7.1002500697241e-10,604.137151504342
0.607322184792961,0.0864045134549747,7.1002500697241e-10,604.137151504342
0.612722496282861,0.0890373608083321,7.1002500697241e-10,627.121972053124
0.586230310227881,0.0890373608083321,6.96033073081856e-10,627.121972053124
0.577252647697276,0.0995578696753893,6.96033073081856e-10,627.121972053124
0.562386956516534,0.0995578696753893,6.53211964107585e-10,627.121972053124
0.562386956516534,0.0995578696753893,6.53211964107585e-10,627.121972053124
0.568433388175633,0.119954571319807,6.74028533606889e-10,625.343538576137
0.576051258663738,0.0865674027920341,6.75023740996142e-10,590.82008852098
0.589768475018914,0.102126651745065,6.81410898246624e-10,570.20754950952
0.589768475018914,0.0549498325855817,6.81410898246624e-10,570.20754950952
0.589768475018914,0.0549498325855817,6.81410898246624e-10,570.20754950952
0.593518237522293,0.0595810683138846,6.89712886411055e-10,635.003797124392
0.606771560209134,0.0656528353062992,6.76439980384114e-10,643.892382282405
0.570870879795415,0.0516619985274615,6.39935276741896e-10,609.70705455251
0.591760175427158,0.0545819725842658,6.89472785728477e-10,610.622074234698
0.591760175427158,0.0545819725842658,6.89472785728477e-10,610.622074234698
0.591760175427158,0.0545819725842658,6.89472785728477e-10,610.622074234698
0.578403009410808,0.0558532042885961,6.92027511544632e-10,579.964353600231
0.601805407785824,0.0558532042885961,6.92027511544632e-10,579.964353600231
0.58974989899875,0.0475214053455025,6.78051583963801e-10,552.674771199946
0.622510093459236,0.0431643997727262,7.01718535164015e-10,595.283580697651
0.622510093459236,0.0431643997727262,7.01718535164015e-10,596.46435656907
0.618788330550889,0.0422207532102384,7.05069292570215e-10,596.46435656907
0.626161675212994,0.0514577982701817,7.05069292570215e-10,596.46435656907
0.626161675212994,0.0514577982701817,7.05069292570215e-10,596.46435656907
0.595105339643162,0.0513984880748662,6.87226201073728e-10,606.039357399468
0.595105339643162,0.0513984880748662,6.87226201073728e-10,593.257669658422
0.595105339643162,0.0507356131487739,6.87226201073728e-10,593.257669658422
0.595105339643162,0.0383784039074278,6.79551003358668e-10,593.257669658422
0.595105339643162,0.054567456033749,6.79551003358668e-10,611.526210511229
0.595105339643162,0.0521268986667859,6.79551003358668e-10,608.842603656556
0.595105339643162,0.0519889868332187,6.79551003358668e-10,608.842603656556
0.595105339643162,0.0519889868332187,6.6117390961379e-10,608.842603656556
0.59222773107016,0.0519889868332187,6.6117390961379e-10,565.292135238052
0.59222773107016,0.0519889868332187,6.6117390961379e-10,565.292135238052
0.59222773107016,0.0388347839049308,6.6117390961379e-10,603.422975882042
0.59222773107016,0.0388347839049308,6.6117390961379e-10,603.422975882042
0.59222773107016,0.0388347839049308,6.6117390961379e-10,603.422975882042
0.606426587254659,0.0388347839049308,6.6117390961379e-10,603.422975882042
0.606426587254659,0.0409156921958592,6.6117390961379e-10,612.558823566377
0.606426587254659,0.0417926054361777,6.6117390961379e-10,627.641404810092
0.606426587254659,0.0417926054361777,6.6117390961379e-10,627.641404810092
0.606426587254659,0.0417926054361777,6.6117390961379e-10,627.641404810092
0.606426587254659,0.0417926054361777,6.6117390961379e-10,630.083377707174
0.588709595145644,0.0433691699723256,6.68235843053603e-10,631.669930694984
0.588709595145644,0.0433691699723256,6.68235843053603e-10,631.669930694984
0.588709595145644,0.0443967483145779,6.68235843053603e-10,631.669930694984
0.584145080601412,0.0460913140960396,6.87459564736926e-10,635.203136818217
